21:27:21.965 [main] ERROR com.tourism_org.com.tourismapp.config.DbConnection - 1561745898 DB ERROR :  Connection failed - Access denied for user 'root'@'localhost' (using password: YES)
21:27:21.965 [main] ERROR com.tourism_org.com.tourismapp.config.DbConnection - 1561745898 DB ERROR :  Connection failed - Access denied for user 'root'@'localhost' (using password: YES)
13:17:46.354 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
13:17:46.354 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
13:19:22.438 [main] INFO  com.tourism_org.com.tourismapp.dao.PackageDao - SQL ERROR :  Could not insert data - Duplicate entry 'CP303' for key 'cp_code_UNIQUE'
13:19:22.438 [main] INFO  com.tourism_org.com.tourismapp.dao.PackageDao - SQL ERROR :  Could not insert data - Duplicate entry 'CP303' for key 'cp_code_UNIQUE'
13:19:22.457 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
13:19:22.457 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
13:22:55.694 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
13:22:55.694 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
13:23:27.264 [main] INFO  com.tourism_org.com.tourismapp.dao.PackageDao - SQL ERROR :  Could not insert data - Duplicate entry 'CP312' for key 'cp_code_UNIQUE'
13:23:27.264 [main] INFO  com.tourism_org.com.tourismapp.dao.PackageDao - SQL ERROR :  Could not insert data - Duplicate entry 'CP312' for key 'cp_code_UNIQUE'
13:23:27.280 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
13:23:27.280 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
13:23:56.776 [main] INFO  com.tourism_org.com.tourismapp.dao.PackageDao - SQL ERROR :  Could not insert data - Duplicate entry 'CP312' for key 'cp_code_UNIQUE'
13:23:56.776 [main] INFO  com.tourism_org.com.tourismapp.dao.PackageDao - SQL ERROR :  Could not insert data - Duplicate entry 'CP312' for key 'cp_code_UNIQUE'
13:23:56.791 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
13:23:56.791 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
13:24:30.266 [main] INFO  com.tourism_org.com.tourismapp.dao.PackageDao - SQL ERROR :  Could not insert data - Duplicate entry 'CP312' for key 'cp_code_UNIQUE'
13:24:30.266 [main] INFO  com.tourism_org.com.tourismapp.dao.PackageDao - SQL ERROR :  Could not insert data - Duplicate entry 'CP312' for key 'cp_code_UNIQUE'
13:24:30.308 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
13:24:30.308 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
13:25:43.741 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
13:25:43.741 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
13:26:06.695 [main] INFO  com.tourism_org.com.tourismapp.dao.PackageDao - SQL ERROR :  Could not insert data - Duplicate entry 'CP312' for key 'cp_code_UNIQUE'
13:26:06.695 [main] INFO  com.tourism_org.com.tourismapp.dao.PackageDao - SQL ERROR :  Could not insert data - Duplicate entry 'CP312' for key 'cp_code_UNIQUE'
13:26:06.714 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
13:26:06.714 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
23:05:29.981 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
23:05:29.981 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
23:05:30.116 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
23:05:30.116 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
23:05:30.191 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
23:05:30.191 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
23:05:30.213 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
23:05:30.213 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
23:05:30.254 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
23:05:30.254 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
23:06:20.674 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
23:06:20.674 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
23:06:20.735 [main] ERROR com.tourism_org.com.tourismapp.dao.AdminDao - SQL ERROR :  Could not insert data - Duplicate entry 'joseph.faux@gmail.com' for key 'email'
23:06:20.735 [main] ERROR com.tourism_org.com.tourismapp.dao.AdminDao - SQL ERROR :  Could not insert data - Duplicate entry 'joseph.faux@gmail.com' for key 'email'
23:06:20.773 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
23:06:20.773 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
23:06:20.807 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
23:06:20.807 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
23:06:20.833 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
23:06:20.833 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
23:06:20.896 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
23:06:20.896 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
18:35:13.169 [main] ERROR com.tourism_org.com.tourismapp.config.DbConnection - 233951222 DB ERROR :  Connection failed - Access denied for user 'root'@'localhost' (using password: YES)
18:35:13.169 [main] ERROR com.tourism_org.com.tourismapp.config.DbConnection - 233951222 DB ERROR :  Connection failed - Access denied for user 'root'@'localhost' (using password: YES)
18:35:13.478 [main] ERROR com.tourism_org.com.tourismapp.config.DbConnection - 1323514615 DB ERROR :  Connection failed - Access denied for user 'root'@'localhost' (using password: YES)
18:35:13.478 [main] ERROR com.tourism_org.com.tourismapp.config.DbConnection - 1323514615 DB ERROR :  Connection failed - Access denied for user 'root'@'localhost' (using password: YES)
18:35:13.497 [main] ERROR com.tourism_org.com.tourismapp.dao.inquiryDao - SQL ERROR :  Could not add your inquiry. - Cannot invoke "java.sql.Connection.prepareStatement(String)" because "connection" is null
18:35:13.497 [main] ERROR com.tourism_org.com.tourismapp.dao.inquiryDao - SQL ERROR :  Could not add your inquiry. - Cannot invoke "java.sql.Connection.prepareStatement(String)" because "connection" is null
18:35:13.867 [main] ERROR com.tourism_org.com.tourismapp.config.DbConnection - 1093441885 DB ERROR :  Connection failed - Access denied for user 'root'@'localhost' (using password: YES)
18:35:13.867 [main] ERROR com.tourism_org.com.tourismapp.config.DbConnection - 1093441885 DB ERROR :  Connection failed - Access denied for user 'root'@'localhost' (using password: YES)
18:35:14.171 [main] ERROR com.tourism_org.com.tourismapp.config.DbConnection - 778337881 DB ERROR :  Connection failed - Access denied for user 'root'@'localhost' (using password: YES)
18:35:14.171 [main] ERROR com.tourism_org.com.tourismapp.config.DbConnection - 778337881 DB ERROR :  Connection failed - Access denied for user 'root'@'localhost' (using password: YES)
18:35:14.564 [main] ERROR com.tourism_org.com.tourismapp.config.DbConnection - 1243495105 DB ERROR :  Connection failed - Access denied for user 'root'@'localhost' (using password: YES)
18:35:14.564 [main] ERROR com.tourism_org.com.tourismapp.config.DbConnection - 1243495105 DB ERROR :  Connection failed - Access denied for user 'root'@'localhost' (using password: YES)
18:35:14.567 [main] ERROR com.tourism_org.com.tourismapp.dao.PackageDao - SQL ERROR :  COULD NOT INSERT DATA - Cannot invoke "java.sql.Connection.prepareStatement(String)" because "connection" is null
18:35:14.567 [main] ERROR com.tourism_org.com.tourismapp.dao.PackageDao - SQL ERROR :  COULD NOT INSERT DATA - Cannot invoke "java.sql.Connection.prepareStatement(String)" because "connection" is null
18:35:14.871 [main] ERROR com.tourism_org.com.tourismapp.config.DbConnection - 1112075608 DB ERROR :  Connection failed - Access denied for user 'root'@'localhost' (using password: YES)
18:35:14.871 [main] ERROR com.tourism_org.com.tourismapp.config.DbConnection - 1112075608 DB ERROR :  Connection failed - Access denied for user 'root'@'localhost' (using password: YES)
18:35:15.189 [main] INFO  com.tourism_org.com.tourismapp.dao.UserDao - SQL ERROR :  Invalid data for login - Access denied for user 'root'@'localhost' (using password: YES)
18:35:15.189 [main] INFO  com.tourism_org.com.tourismapp.dao.UserDao - SQL ERROR :  Invalid data for login - Access denied for user 'root'@'localhost' (using password: YES)
18:35:15.767 [main] ERROR com.tourism_org.com.tourismapp.dao.UserDao - DB ERROR : Could not access data - Access denied for user 'root'@'localhost' (using password: YES)
18:35:15.767 [main] ERROR com.tourism_org.com.tourismapp.dao.UserDao - DB ERROR : Could not access data - Access denied for user 'root'@'localhost' (using password: YES)
18:35:16.151 [main] INFO  com.tourism_org.com.tourismapp.dao.UserDao - SQL ERROR :  Could not insert data - Access denied for user 'root'@'localhost' (using password: YES)
18:35:16.151 [main] INFO  com.tourism_org.com.tourismapp.dao.UserDao - SQL ERROR :  Could not insert data - Access denied for user 'root'@'localhost' (using password: YES)
18:35:16.583 [main] ERROR com.tourism_org.com.tourismapp.config.DbConnection - 1970377948 DB ERROR :  Connection failed - Access denied for user 'root'@'localhost' (using password: YES)
18:35:16.583 [main] ERROR com.tourism_org.com.tourismapp.config.DbConnection - 1970377948 DB ERROR :  Connection failed - Access denied for user 'root'@'localhost' (using password: YES)
18:35:16.585 [main] ERROR com.tourism_org.com.tourismapp.dao.AdminDao - SQL ERROR :  Could not insert data - Cannot invoke "java.sql.Connection.prepareStatement(String)" because "connection" is null
18:35:16.585 [main] ERROR com.tourism_org.com.tourismapp.dao.AdminDao - SQL ERROR :  Could not insert data - Cannot invoke "java.sql.Connection.prepareStatement(String)" because "connection" is null
18:35:16.984 [main] ERROR com.tourism_org.com.tourismapp.config.DbConnection - 115086468 DB ERROR :  Connection failed - Access denied for user 'root'@'localhost' (using password: YES)
18:35:16.984 [main] ERROR com.tourism_org.com.tourismapp.config.DbConnection - 115086468 DB ERROR :  Connection failed - Access denied for user 'root'@'localhost' (using password: YES)
18:35:17.397 [main] ERROR com.tourism_org.com.tourismapp.config.DbConnection - 594916129 DB ERROR :  Connection failed - Access denied for user 'root'@'localhost' (using password: YES)
18:35:17.397 [main] ERROR com.tourism_org.com.tourismapp.config.DbConnection - 594916129 DB ERROR :  Connection failed - Access denied for user 'root'@'localhost' (using password: YES)
18:35:17.826 [main] ERROR com.tourism_org.com.tourismapp.config.DbConnection - 1329897103 DB ERROR :  Connection failed - Access denied for user 'root'@'localhost' (using password: YES)
18:35:17.826 [main] ERROR com.tourism_org.com.tourismapp.config.DbConnection - 1329897103 DB ERROR :  Connection failed - Access denied for user 'root'@'localhost' (using password: YES)
18:35:17.827 [main] ERROR com.tourism_org.com.tourismapp.dao.AdminDao - DB ERROR :  Could not access data - Cannot invoke "java.sql.Connection.prepareStatement(String)" because "connection" is null
18:35:17.827 [main] ERROR com.tourism_org.com.tourismapp.dao.AdminDao - DB ERROR :  Could not access data - Cannot invoke "java.sql.Connection.prepareStatement(String)" because "connection" is null
18:35:18.311 [main] ERROR com.tourism_org.com.tourismapp.config.DbConnection - 435175610 DB ERROR :  Connection failed - Access denied for user 'root'@'localhost' (using password: YES)
18:35:18.311 [main] ERROR com.tourism_org.com.tourismapp.config.DbConnection - 435175610 DB ERROR :  Connection failed - Access denied for user 'root'@'localhost' (using password: YES)
18:35:53.979 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
18:35:53.979 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
18:35:54.089 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
18:35:54.089 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
18:35:55.117 [main] ERROR com.tourism_org.com.tourismapp.dao.inquiryDao - SQL ERROR :  Could not add your inquiry. - Incorrect integer value: 'rayyaan@gmail.com' for column 'email' at row 1
18:35:55.117 [main] ERROR com.tourism_org.com.tourismapp.dao.inquiryDao - SQL ERROR :  Could not add your inquiry. - Incorrect integer value: 'rayyaan@gmail.com' for column 'email' at row 1
18:35:55.199 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
18:35:55.199 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
18:35:55.526 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
18:35:55.526 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
18:35:55.669 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
18:35:55.669 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
18:35:55.686 [main] ERROR com.tourism_org.com.tourismapp.dao.PackageDao - SQL ERROR :  COULD NOT INSERT DATA - Column 'country' cannot be null
18:35:55.686 [main] ERROR com.tourism_org.com.tourismapp.dao.PackageDao - SQL ERROR :  COULD NOT INSERT DATA - Column 'country' cannot be null
18:35:55.786 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
18:35:55.786 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
18:35:56.170 [main] INFO  com.tourism_org.com.tourismapp.dao.UserDao - SQL ERROR :  Invalid data for login - Access denied for user 'root'@'localhost' (using password: YES)
18:35:56.170 [main] INFO  com.tourism_org.com.tourismapp.dao.UserDao - SQL ERROR :  Invalid data for login - Access denied for user 'root'@'localhost' (using password: YES)
18:35:56.763 [main] ERROR com.tourism_org.com.tourismapp.dao.UserDao - DB ERROR : Could not access data - Access denied for user 'root'@'localhost' (using password: YES)
18:35:56.763 [main] ERROR com.tourism_org.com.tourismapp.dao.UserDao - DB ERROR : Could not access data - Access denied for user 'root'@'localhost' (using password: YES)
18:35:56.990 [main] INFO  com.tourism_org.com.tourismapp.dao.UserDao - SQL ERROR :  Could not insert data - Access denied for user 'root'@'localhost' (using password: YES)
18:35:56.990 [main] INFO  com.tourism_org.com.tourismapp.dao.UserDao - SQL ERROR :  Could not insert data - Access denied for user 'root'@'localhost' (using password: YES)
18:35:57.019 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
18:35:57.019 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
18:35:57.059 [main] ERROR com.tourism_org.com.tourismapp.dao.AdminDao - SQL ERROR :  Could not insert data - Unknown column 'address' in 'field list'
18:35:57.059 [main] ERROR com.tourism_org.com.tourismapp.dao.AdminDao - SQL ERROR :  Could not insert data - Unknown column 'address' in 'field list'
18:35:57.086 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
18:35:57.086 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
18:35:57.205 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
18:35:57.205 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
18:35:57.285 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
18:35:57.285 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
18:35:57.323 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
18:35:57.323 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
19:49:55.736 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
19:49:55.736 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
01:46:44.710 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
01:46:44.710 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
01:46:44.860 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
01:46:44.860 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
01:46:45.505 [main] ERROR com.tourism_org.com.tourismapp.dao.inquiryDao - SQL ERROR :  Could not add your inquiry. - Incorrect integer value: 'rayyaan@gmail.com' for column 'email' at row 1
01:46:45.505 [main] ERROR com.tourism_org.com.tourismapp.dao.inquiryDao - SQL ERROR :  Could not add your inquiry. - Incorrect integer value: 'rayyaan@gmail.com' for column 'email' at row 1
01:46:45.628 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
01:46:45.628 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
01:46:46.446 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
01:46:46.446 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
01:46:46.714 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
01:46:46.714 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
01:46:48.179 [main] ERROR com.tourism_org.com.tourismapp.dao.UserDao - DB ERROR : Could not access data - Column 'id' not found.
01:46:48.179 [main] ERROR com.tourism_org.com.tourismapp.dao.UserDao - DB ERROR : Could not access data - Column 'id' not found.
01:46:49.642 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
01:46:49.642 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
01:46:49.649 [main] ERROR com.tourism_org.com.tourismapp.dao.AdminDao - SQL ERROR :  Could not insert data - Unknown column 'address' in 'field list'
01:46:49.649 [main] ERROR com.tourism_org.com.tourismapp.dao.AdminDao - SQL ERROR :  Could not insert data - Unknown column 'address' in 'field list'
01:46:49.711 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
01:46:49.711 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
01:46:49.942 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
01:46:49.942 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
01:46:50.157 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
01:46:50.157 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
01:46:50.215 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
01:46:50.215 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
01:48:23.082 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
01:48:23.082 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
01:48:23.293 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
01:48:23.293 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
01:53:51.002 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
01:53:51.002 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
01:53:51.318 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
01:53:51.318 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
01:55:21.174 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
01:55:21.174 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
01:55:46.141 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
01:55:46.141 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:02:03.885 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:02:03.885 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:02:05.093 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:02:05.093 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:03:48.238 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:03:48.238 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:03:48.528 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:03:48.528 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:04:24.644 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:04:24.644 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:04:24.734 [main] ERROR com.tourism_org.com.tourismapp.dao.PackageDao - SQL ERROR :  COULD NOT INSERT DATA - Duplicate entry '2114' for key 'package.PRIMARY'
02:04:24.734 [main] ERROR com.tourism_org.com.tourismapp.dao.PackageDao - SQL ERROR :  COULD NOT INSERT DATA - Duplicate entry '2114' for key 'package.PRIMARY'
02:04:24.843 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:04:24.843 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:05:06.290 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:05:06.290 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:05:06.373 [main] ERROR com.tourism_org.com.tourismapp.dao.PackageDao - SQL ERROR :  COULD NOT INSERT DATA - Duplicate entry '2114' for key 'package.PRIMARY'
02:05:06.373 [main] ERROR com.tourism_org.com.tourismapp.dao.PackageDao - SQL ERROR :  COULD NOT INSERT DATA - Duplicate entry '2114' for key 'package.PRIMARY'
02:05:06.516 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:05:06.516 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:05:35.502 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:05:35.502 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:18:00.950 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:18:00.950 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:18:01.157 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:18:01.157 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:18:01.244 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:18:01.244 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:22:04.307 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:22:04.307 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:22:04.570 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:22:04.570 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:22:04.641 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:22:04.641 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:23:34.545 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:23:34.545 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:23:34.685 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:23:34.685 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:23:34.789 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:23:34.789 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:26:50.497 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:26:50.497 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:26:50.771 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:26:50.771 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:26:50.852 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:26:50.852 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:27:58.510 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:27:58.510 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:27:58.667 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:27:58.667 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:27:58.791 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
02:27:58.791 [main] INFO  com.tourism_org.com.tourismapp.config.DbConnection - DB SUCCESS :  Connection Successful
